Run name: EEE_Prova_SCINT7900__20140604_200646
1401905255	EVENT	50 49 49 611160825 39999672 39999672 
1401905255	EVENT	51 50 49 943805750 39999672 39999672 
1401905256	EVENT	52 51 50 700492025 39999671 39999671 15.00 -12.96 145.00 -5.00 19.11 85.00 0.00 16.23 85.00 5.00 19.11 85.00 -10.00 69.12 23.00 -5.00 63.36 23.00 
1401905256	EVENT	54 52 50 859067175 39999671 39999671 
1401905256	EVENT	55 53 50 916846050 39999671 39999671 
1401905257	EVENT	56 54 51 442127275 39999668 39999668 -50.00 138.63 85.00 45.00 -12.57 85.00 -20.00 80.64 23.00 -15.00 108.00 23.00 
1401905260	EVENT	57 55 54 511398050 39999672 39999672 
1401905260	EVENT	58 56 54 761080075 39999672 39999672 
1401905260	EVENT	59 57 54 972232150 39999672 39999672 -60.00 96.48 145.00 -10.00 88.23 85.00 5.00 19.11 85.00 15.00 61.92 23.00 45.00 73.44 23.00 50.00 61.92 23.00 
1401905260	EVENT	60 58 55 85366125 39999671 39999671 
1401905265	EVENT	61 59 59 707381225 39999671 39999671 
1401905269	EVENT	62 60 64 93392800 39999671 39999671 -30.00 -36.00 23.00 -25.00 -44.64 23.00 5.00 118.08 23.00 
1401905269	STATUS	HV 8384.619141 0.000000 8088.691406 98.642578 7496.835938 98.642578 TEMP 33.50 128.50 31.50 28.00 31.50 30.00 HUMID -10.20 52.43 -21.99 -21.99 -21.99 -21.99 PRESS 1016.23 1024.95 105.56 105.56 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401905270	EVENT	63 61 64 237898075 39999671 39999671 
1401905271	EVENT	64 62 65 638573250 39999669 39999669 0.00 7.20 23.00 
1401905272	EVENT	65 63 66 463473750 39999671 39999671 -20.00 36.00 23.00 
1401905272	EVENT	66 64 67 65790650 39999672 39999672 -5.00 2.88 145.00 -55.00 -132.09 85.00 -50.00 -103.29 85.00 
1401905273	EVENT	67 65 67 358970400 39999672 39999672 
1401905276	EVENT	68 66 71 166209600 39999671 39999671 
1401905278	EVENT	69 67 72 294739725 39999671 39999671 
1401905278	EVENT	70 68 72 814843025 39999671 39999671 25.00 63.36 145.00 30.00 59.43 85.00 35.00 73.44 23.00 
1401905281	EVENT	71 69 75 738216575 39999671 39999671 
1401905282	EVENT	72 70 76 554400950 39999671 39999671 
1401905286	EVENT	73 71 80 354699150 39999671 39999671 
1401905286	EVENT	74 72 81 126308650 39999671 39999671 
1401905289	EVENT	75 73 83 666746050 39999669 39999669 25.00 -11.52 23.00 
1401905289	EVENT	76 74 83 947151525 39999669 39999669 
1401905290	EVENT	77 75 84 882856875 39999671 39999671 25.00 -12.96 23.00 
1401905291	EVENT	78 76 86 102238950 39999671 39999671 -55.00 7.20 145.00 
1401905292	EVENT	79 77 86 280030100 39999671 39999671 
1401905292	EVENT	80 78 86 625989025 39999671 39999671 0.00 17.67 85.00 
1401905293	EVENT	81 79 87 691924400 39999671 39999671 -60.00 -109.44 145.00 -55.00 -96.48 145.00 5.00 41.76 145.00 20.00 36.00 145.00 25.00 -115.20 145.00 -25.00 -127.77 85.00 -10.00 -86.01 85.00 0.00 -77.37 85.00 5.00 -38.49 85.00 10.00 -98.97 85.00 15.00 -100.41 85.00 20.00 -122.01 85.00 35.00 -45.69 85.00 45.00 -91.77 85.00 50.00 -78.81 85.00 55.00 -45.69 85.00 -10.00 -96.48 23.00 5.00 99.36 23.00 10.00 97.92 23.00 15.00 -38.88 23.00 
1401905294	EVENT	82 80 88 493762975 39999668 39999668 -20.00 26.31 85.00 -25.00 -12.96 23.00 
1401905294	EVENT	83 81 88 919501675 39999668 39999668 -30.00 -31.68 23.00 
1401905295	EVENT	84 82 89 605092575 39999671 39999671 
1401905295	EVENT	85 83 89 772128675 39999671 39999671 -25.00 46.08 23.00 
1401905296	EVENT	86 84 90 309311025 39999671 39999671 -20.00 23.04 23.00 
1401905297	EVENT	87 85 91 779556175 39999671 39999671 -50.00 10.47 85.00 -10.00 30.63 85.00 -30.00 1.44 23.00 -25.00 41.76 23.00 -20.00 27.36 23.00 -15.00 70.56 23.00 
1401905299	EVENT	89 86 93 363982475 39999668 39999668 
1401905299	STATUS	HV 8384.619141 0.000000 8088.691406 98.642578 7496.835938 98.642578 TEMP 33.50 128.50 31.50 28.00 31.50 30.00 HUMID -11.10 53.33 -21.99 -21.99 -21.99 -21.99 PRESS 1016.23 1024.95 105.56 105.56 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401905299	EVENT	90 87 93 560438925 39999668 39999668 0.00 -54.33 85.00 -50.00 -15.84 23.00 5.00 -36.00 23.00 
1401905299	EVENT	91 88 93 821901225 39999668 39999668 35.00 16.23 85.00 15.00 41.76 23.00 
1401905299	EVENT	92 89 94 146758700 39999671 39999671 
1401905302	EVENT	93 90 97 80782000 39999668 39999668 
1401905303	EVENT	94 91 97 274303125 39999668 39999668 -30.00 -17.28 145.00 -30.00 -44.25 85.00 
1401905303	EVENT	95 92 97 390837975 39999668 39999668 -15.00 57.60 23.00 
1401905303	EVENT	96 93 97 759303850 39999668 39999668 
1401905304	EVENT	97 94 98 261521425 39999671 39999671 -30.00 34.56 23.00 
1401905304	EVENT	98 95 98 700358650 39999671 39999671 15.00 -27.36 23.00 
1401905305	EVENT	99 96 99 454298850 39999671 39999671 
1401905306	EVENT	100 97 100 379629525 39999670 39999670 -30.00 102.24 23.00 
1401905306	EVENT	101 98 100 951453925 39999670 39999670 -15.00 28.80 23.00 
1401905306	EVENT	102 99 101 83247000 39999668 39999668 5.00 -17.28 23.00 
1401905307	EVENT	103 100 102 83018575 39999671 39999671 
1401905308	EVENT	104 101 102 408547500 39999671 39999671 
1401905308	EVENT	105 102 102 955086475 39999671 39999671 
1401905309	EVENT	106 103 103 293544975 39999671 39999671 -25.00 88.23 85.00 
1401905309	EVENT	107 104 103 691512850 39999671 39999671 
1401905309	EVENT	108 105 103 906274925 39999671 39999671 15.00 44.64 23.00 
1401905309	EVENT	109 106 104 90382800 39999670 39999670 25.00 -21.60 145.00 -45.00 32.07 85.00 -10.00 -91.77 85.00 0.00 -78.81 85.00 5.00 -62.97 85.00 20.00 -78.81 85.00 -30.00 36.00 23.00 -20.00 -18.72 23.00 -15.00 -5.76 23.00 -10.00 89.28 23.00 0.00 -50.40 23.00 5.00 -59.04 23.00 10.00 -61.92 23.00 15.00 -56.16 23.00 25.00 -54.72 23.00 
1401905311	EVENT	110 107 106 174244350 39999671 39999671 
1401905312	EVENT	111 108 106 557457625 39999671 39999671 15.00 26.31 85.00 
1401905312	EVENT	112 109 106 955818025 39999671 39999671 -15.00 132.48 145.00 -10.00 129.60 145.00 -5.00 118.08 145.00 -35.00 83.52 23.00 -30.00 120.96 23.00 -15.00 118.08 23.00 -5.00 119.52 23.00 
1401905314	EVENT	113 110 108 528401075 39999671 39999671 -30.00 5.76 23.00 
1401905315	EVENT	114 111 109 414836825 39999671 39999671 
1401905317	EVENT	115 112 111 524143175 39999669 39999669 
1401905318	EVENT	116 113 112 469082625 39999671 39999671 
1401905318	EVENT	117 114 112 744635900 39999671 39999671 
1401905318	EVENT	118 115 112 876576575 39999671 39999671 15.00 -4.32 145.00 -10.00 80.64 23.00 
1401905319	EVENT	119 116 113 363317900 39999671 39999671 -45.00 40.32 145.00 35.00 -62.97 85.00 -35.00 7.20 23.00 
1401905326	EVENT	120 117 121 127849450 39999671 39999671 
1401905327	EVENT	121 118 121 804778575 39999671 39999671 20.00 69.12 145.00 15.00 34.56 23.00 55.00 79.20 23.00 
1401905328	EVENT	122 119 123 122457400 39999671 39999671 -15.00 -2.88 23.00 
1401905329	EVENT	123 120 123 764958425 39999671 39999671 
1401905329	STATUS	HV 8384.619141 0.000000 8088.691406 98.642578 7595.478516 98.642578 TEMP 33.50 128.50 31.50 28.00 31.50 30.00 HUMID -11.10 53.33 -21.99 -21.99 -21.99 -21.99 PRESS 1016.23 1024.95 105.56 105.56 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401905330	EVENT	124 121 124 608313400 39999671 39999671 
1401905330	EVENT	125 122 124 861418000 39999671 39999671 -45.00 10.47 85.00 -10.00 44.64 23.00 
1401905333	EVENT	126 123 127 718221125 39999672 39999672 25.00 -14.01 85.00 30.00 6.15 85.00 
1401905337	EVENT	127 124 131 285721150 39999671 39999671 
1401905337	EVENT	128 125 131 409980525 39999671 39999671 
1401905337	EVENT	129 126 131 463337325 39999671 39999671 
1401905342	EVENT	130 127 137 54577200 39999672 39999672 35.00 -28.41 85.00 
1401905343	EVENT	131 128 137 232250075 39999672 39999672 -20.00 83.52 23.00 
1401905343	EVENT	132 129 138 54751750 39999671 39999671 -5.00 -11.13 85.00 0.00 -1.44 23.00 
1401905345	EVENT	133 130 139 995570225 39999672 39999672 
1401905345	EVENT	134 131 140 71511475 39999669 39999669 5.00 -47.13 85.00 
1401905347	EVENT	135 132 141 205668850 39999671 39999671 
1401905347	EVENT	136 133 142 128142775 39999672 39999672 
1401905351	EVENT	137 134 145 243971925 39999672 39999672 
1401905352	EVENT	138 135 146 268383075 39999669 39999669 
1401905353	EVENT	139 136 147 800357400 39999671 39999671 
1401905353	EVENT	140 137 148 183006750 39999672 39999672 
1401905355	EVENT	141 138 149 681250350 39999671 39999671 
1401905356	EVENT	142 139 150 376776975 39999670 39999670 
1401905356	EVENT	143 140 150 663831300 39999670 39999670 
1401905358	EVENT	144 141 153 123176450 39999671 39999671 -5.00 -21.21 85.00 -35.00 54.72 23.00 
1401905361	EVENT	145 142 155 632646050 39999672 39999672 
1401905361	STATUS	HV 8384.619141 0.000000 8088.691406 98.642578 7496.835938 98.642578 TEMP 33.50 128.50 31.50 28.00 31.50 30.00 HUMID -10.20 53.33 -21.99 -21.99 -21.99 -21.99 PRESS 1016.23 1024.95 105.56 105.56 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401905362	EVENT	146 143 156 662707150 39999671 39999671 
1401905367	EVENT	147 144 161 458367450 39999671 39999671 5.00 103.68 23.00 
1401905367	EVENT	148 145 161 588355100 39999671 39999671 10.00 -54.72 23.00 
1401905367	EVENT	149 146 161 596745225 39999671 39999671 
1401905368	EVENT	150 147 163 122044325 39999671 39999671 10.00 78.15 85.00 0.00 64.80 23.00 
1401905369	EVENT	151 148 163 828670025 39999671 39999671 
1401905370	EVENT	152 149 164 461286800 39999669 39999669 
1401905370	EVENT	153 150 165 66254125 39999672 39999672 
1401905372	EVENT	154 151 166 661516800 39999672 39999672 
1401905372	EVENT	155 152 167 75686600 39999671 39999671 5.00 -20.16 23.00 
1401905373	EVENT	156 153 167 382930075 39999671 39999671 -20.00 108.00 23.00 -5.00 95.04 23.00 
1401905374	EVENT	157 154 168 259392725 39999670 39999670 35.00 63.36 145.00 
1401905374	EVENT	158 155 168 410210150 39999670 39999670 
1401905376	EVENT	159 156 170 350826325 39999669 39999669 -5.00 -2.88 145.00 -5.00 -32.73 85.00 
1401905376	EVENT	160 157 171 26571375 39999671 39999671 5.00 -8.25 85.00 
1401905376	EVENT	161 158 171 146081575 39999671 39999671 
1401905377	EVENT	162 159 171 525108875 39999671 39999671 -15.00 60.48 23.00 
1401905379	EVENT	163 160 173 535583100 39999672 39999672 -40.00 95.04 145.00 -25.00 108.00 145.00 -10.00 114.15 85.00 5.00 89.67 85.00 15.00 103.68 23.00 
1401905380	EVENT	164 161 175 4103475 39999672 39999672 
1401905381	EVENT	165 162 175 244142325 39999672 39999672 
1401905381	EVENT	166 163 175 376206700 39999672 39999672 10.00 -10.08 23.00 15.00 -10.08 23.00 
1401905382	EVENT	167 164 176 424835375 39999670 39999670 -25.00 105.12 23.00 
1401905383	EVENT	168 165 177 620843050 39999671 39999671 -10.00 110.88 23.00 
1401905383	EVENT	169 166 177 976793100 39999671 39999671 -15.00 5.76 23.00 
1401905383	EVENT	170 167 178 170255750 39999672 39999672 10.00 -8.64 145.00 15.00 -4.32 145.00 
1401905385	EVENT	171 168 179 881856450 39999672 39999672 
1401905387	EVENT	172 169 181 519558650 39999669 39999669 
1401905389	EVENT	173 170 183 424155575 39999672 39999672 
1401905389	EVENT	174 171 183 495127925 39999672 39999672 -60.00 -37.44 145.00 -40.00 -95.04 145.00 -35.00 -80.64 145.00 -15.00 -113.76 145.00 -10.00 4.32 145.00 -5.00 -92.16 145.00 -55.00 -45.69 85.00 -45.00 -62.97 85.00 -40.00 -93.21 85.00 -30.00 -62.97 85.00 -25.00 -42.81 85.00 -20.00 -38.49 85.00 0.00 -103.29 85.00 50.00 -22.65 85.00 -60.00 -97.92 23.00 -45.00 28.80 23.00 -40.00 -2.88 23.00 -30.00 -10.08 23.00 -5.00 -41.76 23.00 
1401905389	EVENT	175 172 183 784927425 39999672 39999672 15.00 -14.40 23.00 
1401905390	EVENT	176 173 185 18119475 39999672 39999672 
1401905391	EVENT	177 174 185 581277675 39999672 39999672 -30.00 -10.08 23.00 
1401905391	STATUS	HV 8384.619141 0.000000 8088.691406 98.642578 8384.619141 98.642578 TEMP 33.50 128.50 31.50 28.00 31.50 30.00 HUMID -11.10 53.33 -21.99 -21.99 -21.99 -21.99 PRESS 1016.23 1024.95 105.56 105.56 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401905392	EVENT	178 175 186 471847975 39999672 39999672 -5.00 -37.05 85.00 
1401905392	EVENT	179 176 186 850309900 39999672 39999672 
1401905400	EVENT	180 177 194 473545000 39999669 39999669 5.00 53.28 23.00 
1401905400	EVENT	181 178 194 681532425 39999669 39999669 5.00 48.96 23.00 
1401905400	EVENT	183 179 194 787598925 39999669 39999669 -25.00 -96.48 145.00 40.00 -36.00 145.00 -40.00 4.71 85.00 -35.00 10.47 85.00 -20.00 -94.65 85.00 -10.00 -113.37 85.00 10.00 -83.13 85.00 -25.00 -59.04 23.00 -20.00 -44.64 23.00 -10.00 -50.40 23.00 0.00 -80.64 23.00 45.00 -47.52 23.00 50.00 -53.28 23.00 
1401905401	EVENT	184 180 196 106221325 39999672 39999672 25.00 -56.16 23.00 
1401905403	EVENT	185 181 197 979125300 39999672 39999672 -15.00 -30.24 23.00 
1401905404	EVENT	186 182 198 337394575 39999672 39999672 
1401905404	EVENT	187 183 198 609838500 39999672 39999672 -20.00 -21.21 85.00 
1401905406	EVENT	188 184 200 956001600 39999672 39999672 -20.00 20.16 23.00 
1401905406	EVENT	189 185 200 988646425 39999672 39999672 0.00 24.48 23.00 10.00 20.16 23.00 
1401905407	EVENT	190 186 201 982976275 39999672 39999672 -15.00 33.12 23.00 
1401905408	EVENT	191 187 202 277262175 39999673 39999673 
1401905408	EVENT	192 188 202 520238350 39999673 39999673 -25.00 -17.28 23.00 
1401905408	EVENT	193 189 202 734831925 39999673 39999673 
1401905409	EVENT	194 190 203 738050350 39999672 39999672 -10.00 17.67 85.00 -20.00 72.00 23.00 
1401905413	EVENT	195 191 207 787052000 39999672 39999672 
1401905414	EVENT	196 192 208 739621275 39999672 39999672 
1401905416	EVENT	197 193 210 862863350 39999669 39999669 -10.00 17.28 23.00 -5.00 14.40 23.00 
1401905416	EVENT	198 194 211 106003025 39999673 39999673 10.00 -57.60 23.00 
1401905417	EVENT	199 195 211 624101950 39999673 39999673 
1401905417	EVENT	200 196 211 807246725 39999673 39999673 
1401905417	EVENT	201 197 212 179465875 39999672 39999672 
1401905419	EVENT	202 198 214 79092050 39999672 39999672 15.00 -38.88 23.00 
1401905421	EVENT	203 199 215 298383600 39999670 39999670 5.00 21.60 23.00 
1401905421	STATUS	HV 8384.619141 0.000000 8088.691406 98.642578 7398.193359 98.642578 TEMP 33.50 128.50 31.50 28.00 31.50 30.00 HUMID -11.10 52.43 -21.99 -21.99 -21.99 -21.99 PRESS 1016.23 1024.95 105.56 105.56 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401905421	EVENT	204 200 215 595833850 39999670 39999670 -5.00 17.28 145.00 -40.00 57.60 23.00 -35.00 46.08 23.00 
1401905423	EVENT	205 201 217 423092825 39999672 39999672 
1401905423	EVENT	206 202 217 880381825 39999672 39999672 
1401905426	EVENT	207 203 220 964086425 39999672 39999672 10.00 -42.81 85.00 5.00 -125.28 23.00 
1401905427	EVENT	208 204 222 177100825 39999672 39999672 
1401905428	EVENT	209 205 222 510404400 39999672 39999672 
1401905431	EVENT	210 206 225 659144250 39999672 39999672 
1401905432	EVENT	211 207 226 310656375 39999672 39999672 10.00 6.15 85.00 25.00 10.08 23.00 
1401905434	EVENT	212 208 228 574824050 39999670 39999670 55.00 9.03 85.00 10.00 46.08 23.00 15.00 47.52 23.00 
1401905435	EVENT	213 209 230 65545875 39999672 39999672 -10.00 12.96 23.00 0.00 -18.72 23.00 
1401905436	EVENT	214 210 230 495989075 39999672 39999672 -60.00 -61.53 85.00 
1401905436	EVENT	215 211 230 622400425 39999672 39999672 5.00 -38.88 23.00 
1401905436	EVENT	216 212 230 739038625 39999672 39999672 -20.00 20.55 85.00 
1401905437	EVENT	217 213 231 250249325 39999672 39999672 
1401905437	EVENT	218 214 231 868677675 39999672 39999672 -50.00 79.20 145.00 15.00 -14.40 145.00 -55.00 128.16 23.00 -40.00 99.36 23.00 -25.00 47.52 23.00 -20.00 106.56 23.00 -15.00 -67.68 23.00 -10.00 -61.92 23.00 -5.00 90.72 23.00 0.00 69.12 23.00 5.00 50.40 23.00 10.00 102.24 23.00 35.00 48.96 23.00 45.00 -95.04 23.00 50.00 73.44 23.00 55.00 -8.64 23.00 
1401905439	EVENT	220 215 233 287414650 39999672 39999672 
1401905439	EVENT	221 216 233 963108775 39999672 39999672 0.00 128.16 145.00 15.00 42.15 85.00 
1401905439	EVENT	222 217 234 140112875 39999671 39999671 5.00 17.28 23.00 
1401905442	EVENT	223 218 236 507505375 39999669 39999669 -10.00 128.16 23.00 
1401905445	EVENT	224 219 239 218599125 39999668 39999668 -15.00 79.20 145.00 -10.00 16.23 85.00 5.00 -20.16 23.00 
1401905445	EVENT	225 220 239 823676525 39999668 39999668 
1401905446	EVENT	226 221 240 675295275 39999671 39999671 
1401905448	EVENT	227 222 242 640775250 39999671 39999671 0.00 24.87 85.00 0.00 -1.44 23.00 
1401905448	EVENT	228 223 242 867801650 39999671 39999671 
1401905449	EVENT	229 224 243 257751450 39999670 39999670 -35.00 86.40 23.00 -25.00 92.16 23.00 
1401905453	EVENT	230 225 247 366071875 39999671 39999671 
1401905453	STATUS	HV 8384.619141 0.000000 8088.691406 98.642578 8285.976563 98.642578 TEMP 33.50 128.50 31.50 28.00 31.50 30.00 HUMID -10.20 53.33 -21.99 -21.99 -21.99 -21.99 PRESS 1016.23 1024.95 105.56 105.56 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401905453	EVENT	231 226 247 716747275 39999671 39999671 
1401905455	EVENT	232 227 250 45060550 39999668 39999668 -10.00 10.08 23.00 
1401905456	EVENT	233 228 250 265191125 39999668 39999668 
1401905456	EVENT	234 229 250 419207625 39999668 39999668 
1401905456	EVENT	235 230 250 755210075 39999668 39999668 -15.00 8.64 23.00 
1401905456	EVENT	236 231 250 877321500 39999668 39999668 -10.00 -28.80 145.00 -40.00 -50.01 85.00 -20.00 -21.21 85.00 0.00 -50.01 85.00 -35.00 -30.24 23.00 -30.00 -11.52 23.00 -5.00 43.20 23.00 10.00 70.56 23.00 
1401905456	EVENT	237 232 250 997224175 39999668 39999668 
1401905458	EVENT	238 233 252 962317075 39999671 39999671 
1401905459	EVENT	239 234 253 211155000 39999671 39999671 
1401905459	EVENT	240 235 253 503355125 39999671 39999671 -15.00 28.80 23.00 
1401905459	EVENT	241 236 253 940449450 39999671 39999671 
1401905460	EVENT	242 237 254 594443325 39999671 39999671 20.00 -38.88 145.00 
1401905461	EVENT	243 238 255 762411550 39999671 39999671 -20.00 -9.69 85.00 -20.00 -24.48 23.00 
1401905461	EVENT	244 239 256 142547100 39999671 39999671 
1401905462	EVENT	245 240 256 603397275 39999671 39999671 10.00 43.59 85.00 
1401905462	EVENT	246 241 256 769335125 39999671 39999671 -25.00 89.28 23.00 
1401905463	EVENT	247 242 257 706648975 39999668 39999668 -15.00 -36.00 23.00 
1401905466	EVENT	248 243 260 310328225 39999671 39999671 -10.00 6.15 85.00 
1401905467	EVENT	249 244 261 594563075 39999670 39999670 
1401905467	EVENT	250 245 262 89451450 39999669 39999669 
1401905468	EVENT	251 246 262 407304375 39999669 39999669 10.00 8.64 145.00 25.00 -41.76 23.00 
1401905468	EVENT	252 247 263 104941875 39999671 39999671 
1401905469	EVENT	253 248 263 492631850 39999671 39999671 -30.00 -19.77 85.00 -30.00 -24.48 23.00 0.00 112.32 23.00 
1401905470	EVENT	254 249 265 65330675 39999671 39999671 -10.00 57.60 23.00 
1401905471	EVENT	255 250 265 888407375 39999671 39999671 -20.00 -1.05 85.00 
1401905472	EVENT	256 251 266 811775350 39999668 39999668 
1401905474	EVENT	257 252 268 748030825 39999670 39999670 0.00 -33.12 23.00 
1401905476	EVENT	258 253 270 619780475 39999671 39999671 -10.00 29.19 85.00 
1401905480	EVENT	259 254 274 613382300 39999671 39999671 
1401905481	EVENT	260 255 276 83008100 39999668 39999668 
1401905482	EVENT	261 256 276 970724725 39999668 39999668 
1401905484	EVENT	262 257 278 628081925 39999671 39999671 
1401905484	STATUS	HV 8285.976563 0.000000 8088.691406 98.642578 7891.406250 98.642578 TEMP 33.50 128.50 31.50 28.00 31.50 30.00 HUMID -11.10 52.43 -21.99 -21.99 -21.99 -21.99 PRESS 1016.23 1024.95 105.56 105.56 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401905485	EVENT	263 258 279 560983525 39999672 39999672 -50.00 -77.76 23.00 -30.00 99.36 23.00 25.00 100.80 23.00 
1401905485	EVENT	264 259 280 90787600 39999671 39999671 -15.00 120.96 145.00 -10.00 79.59 85.00 0.00 75.27 85.00 0.00 57.60 23.00 5.00 72.00 23.00 10.00 64.80 23.00 15.00 54.72 23.00 
1401905486	EVENT	265 260 280 579224300 39999671 39999671 
1401905486	EVENT	266 261 281 97986050 39999669 39999669 
1401905488	EVENT	267 262 283 61267400 39999671 39999671 
1401905489	EVENT	268 263 284 98288525 39999672 39999672 -5.00 122.40 145.00 0.00 50.79 85.00 5.00 5.76 23.00 
1401905489	EVENT	269 264 284 167292850 39999672 39999672 -5.00 -17.28 23.00 
1401905491	EVENT	270 265 285 254159200 39999671 39999671 
1401905491	EVENT	271 266 285 298450325 39999671 39999671 -5.00 108.00 23.00 
1401905492	EVENT	272 267 286 393043350 39999669 39999669 -15.00 33.12 23.00 -10.00 31.68 23.00 
1401905493	EVENT	273 268 287 351006575 39999672 39999672 
1401905495	EVENT	274 269 289 993499150 39999669 39999669 
1401905495	EVENT	275 270 290 68008750 39999672 39999672 
1401905496	EVENT	276 271 290 359808250 39999672 39999672 20.00 -38.49 85.00 
1401905497	EVENT	277 272 291 829007400 39999671 39999671 
1401905498	EVENT	278 273 293 47655100 39999672 39999672 -5.00 -2.88 23.00 
1401905499	EVENT	279 274 293 256221700 39999672 39999672 -20.00 38.88 23.00 
