Run name: EEE_Prova_SCINT7500__20140605_020222
1401926588	EVENT	48 48 46 268762500 39999659 39999659 
1401926588	EVENT	49 49 46 543136725 39999659 39999659 -50.00 84.96 23.00 
1401926589	EVENT	50 50 47 636462450 39999656 39999656 
1401926590	EVENT	51 51 49 149357350 39999659 39999659 10.00 -82.08 23.00 
1401926591	EVENT	52 52 49 398195950 39999659 39999659 
1401926591	EVENT	53 53 49 756444550 39999659 39999659 
1401926593	EVENT	54 54 52 154110300 39999656 39999656 0.00 -35.61 85.00 -10.00 -34.56 23.00 
1401926595	EVENT	56 55 53 293325750 39999659 39999659 
1401926595	EVENT	57 56 53 529996825 39999659 39999659 
1401926595	EVENT	58 57 53 648252525 39999659 39999659 
1401926595	EVENT	59 58 54 158234100 39999658 39999658 0.00 21.99 85.00 -5.00 24.48 23.00 
1401926598	EVENT	60 59 56 521289075 39999659 39999659 20.00 -93.21 85.00 -40.00 -73.44 23.00 35.00 44.64 23.00 
1401926599	EVENT	61 60 57 508093225 39999656 39999656 
1401926600	EVENT	62 61 58 468420150 39999656 39999656 
1401926601	EVENT	63 62 59 425242300 39999659 39999659 
1401926602	EVENT	64 63 60 479647750 39999658 39999658 0.00 4.71 85.00 -10.00 -15.84 23.00 
1401926602	STATUS	HV 7990.048828 0.000000 7694.121094 98.642578 7891.406250 98.642578 TEMP 33.50 128.50 31.50 30.00 31.50 30.00 HUMID -11.10 53.33 -21.99 -21.99 -21.99 -21.99 PRESS 1016.23 1024.95 105.56 105.56 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401926602	EVENT	65 64 60 896900925 39999658 39999658 
1401926602	EVENT	66 65 61 93494950 39999656 39999656 25.00 -28.41 85.00 10.00 -8.64 23.00 
1401926602	EVENT	67 66 61 139870375 39999656 39999656 
1401926604	EVENT	68 67 62 218485950 39999658 39999658 
1401926604	EVENT	69 68 62 376347850 39999658 39999658 5.00 -17.28 23.00 
1401926606	EVENT	70 69 64 914235600 39999656 39999656 -35.00 63.36 23.00 
1401926608	EVENT	71 70 66 715464675 39999658 39999658 
1401926609	EVENT	72 71 67 430016925 39999659 39999659 
1401926609	EVENT	73 72 67 527098875 39999659 39999659 -15.00 64.80 23.00 
1401926610	EVENT	74 73 68 734094700 39999656 39999656 5.00 -33.12 145.00 -10.00 -41.37 85.00 35.00 -29.85 85.00 10.00 -59.04 23.00 
1401926612	EVENT	76 74 70 430445500 39999656 39999656 -30.00 -23.04 23.00 
1401926614	EVENT	77 75 72 693634925 39999656 39999656 
1401926615	EVENT	78 76 73 402690525 39999658 39999658 -25.00 -31.68 23.00 
1401926615	EVENT	79 77 73 496535600 39999658 39999658 
1401926616	EVENT	80 78 74 175498500 39999656 39999656 
1401926616	EVENT	81 79 74 750628500 39999656 39999656 
1401926617	EVENT	82 80 75 431940250 39999658 39999658 
1401926618	EVENT	83 81 77 3873700 39999655 39999655 10.00 -61.53 85.00 -55.00 -109.44 23.00 0.00 -76.32 23.00 5.00 -74.88 23.00 15.00 -50.40 23.00 45.00 -95.04 23.00 
1401926619	EVENT	84 82 77 645650450 39999655 39999655 
1401926620	EVENT	85 83 78 401282025 39999658 39999658 5.00 -21.60 23.00 
1401926620	EVENT	87 84 78 663021000 39999658 39999658 -25.00 -54.72 23.00 
1401926621	EVENT	88 85 79 930724200 39999659 39999659 
1401926622	EVENT	89 86 80 651476400 39999655 39999655 
1401926623	EVENT	90 87 81 599719550 39999658 39999658 
1401926627	EVENT	91 88 85 850714525 39999658 39999658 -10.00 34.95 85.00 
1401926627	EVENT	92 89 85 897318300 39999658 39999658 -45.00 13.35 85.00 -25.00 -44.25 85.00 -30.00 -67.68 23.00 -25.00 -53.28 23.00 -15.00 -59.04 23.00 
1401926629	EVENT	93 90 87 644613150 39999659 39999659 
1401926629	EVENT	94 91 87 853375550 39999659 39999659 
1401926630	EVENT	95 92 88 223758075 39999658 39999658 
1401926630	EVENT	96 93 88 393041225 39999658 39999658 -50.00 -27.36 23.00 -25.00 -93.60 23.00 
1401926633	EVENT	97 94 91 821391900 39999656 39999656 -35.00 -47.52 145.00 -30.00 -40.32 145.00 -55.00 -101.85 85.00 -35.00 -104.73 85.00 -30.00 -100.41 85.00 -20.00 -104.73 85.00 -60.00 -96.48 23.00 
1401926633	STATUS	HV 7990.048828 0.000000 7694.121094 98.642578 7694.121094 98.642578 TEMP 33.50 128.50 31.50 30.00 31.50 30.00 HUMID -10.20 53.33 -21.99 -21.99 -21.99 -21.99 PRESS 1016.23 1024.95 105.56 109.91 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401926634	EVENT	98 95 92 297722600 39999658 39999658 
1401926636	EVENT	99 96 95 144096925 39999659 39999659 
1401926637	EVENT	100 97 95 412600375 39999659 39999659 25.00 -14.40 23.00 
1401926638	EVENT	101 98 96 750332825 39999656 39999656 
1401926640	EVENT	102 99 99 58450150 39999659 39999659 
1401926642	EVENT	103 100 100 402087850 39999658 39999658 
1401926644	EVENT	104 101 102 608377875 39999659 39999659 
1401926646	EVENT	105 102 104 246351400 39999658 39999658 -50.00 27.36 23.00 
1401926646	EVENT	106 103 104 634712525 39999658 39999658 
1401926647	EVENT	107 104 105 199902800 39999656 39999656 
1401926648	EVENT	108 105 107 57497650 39999659 39999659 
1401926649	EVENT	109 106 107 627243925 39999659 39999659 -20.00 -40.32 23.00 -15.00 -48.96 23.00 -10.00 -56.16 23.00 25.00 -109.44 23.00 
1401926652	EVENT	110 107 110 289538850 39999655 39999655 
1401926654	EVENT	111 108 112 612390550 39999656 39999656 -30.00 -21.60 23.00 
1401926654	EVENT	112 109 112 678218875 39999656 39999656 0.00 -1.05 85.00 -15.00 17.28 23.00 
1401926654	EVENT	113 110 112 834882225 39999656 39999656 
1401926656	EVENT	114 111 114 676973350 39999658 39999658 
1401926659	EVENT	115 112 117 276919175 39999658 39999658 
1401926660	EVENT	116 113 118 452893350 39999655 39999655 
1401926661	EVENT	117 114 119 374080000 39999658 39999658 
1401926665	EVENT	118 115 124 52758900 39999658 39999658 5.00 80.64 23.00 
1401926665	STATUS	HV 7990.048828 0.000000 7694.121094 98.642578 7398.193359 98.642578 TEMP 33.50 128.50 31.50 30.00 31.50 30.00 HUMID -11.10 52.43 -21.99 -21.99 -21.99 -21.99 PRESS 1016.23 1024.95 105.56 109.91 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401926666	EVENT	119 116 124 656134725 39999658 39999658 -25.00 -37.44 145.00 15.00 -69.12 145.00 -30.00 -86.01 85.00 -25.00 -86.01 85.00 -35.00 -106.56 23.00 -30.00 -100.80 23.00 -25.00 -106.56 23.00 -20.00 89.28 23.00 -15.00 -203.04 23.00 -5.00 -97.92 23.00 
1401926667	EVENT	120 117 126 63695550 39999658 39999658 
1401926669	EVENT	121 118 127 468816950 39999656 39999656 
1401926674	EVENT	122 119 132 320820225 39999655 39999655 -30.00 115.20 23.00 
1401926675	EVENT	123 120 133 240247675 39999658 39999658 
1401926675	EVENT	124 121 133 961150450 39999658 39999658 
1401926675	EVENT	125 122 134 147418925 39999659 39999659 20.00 -124.89 85.00 45.00 0.39 85.00 15.00 -59.04 23.00 
1401926676	EVENT	126 123 134 765502625 39999659 39999659 0.00 -47.52 23.00 
1401926682	EVENT	127 124 141 47009350 39999656 39999656 
1401926683	EVENT	128 125 141 461670250 39999656 39999656 
1401926683	EVENT	129 126 141 478770625 39999656 39999656 
1401926684	EVENT	130 127 142 990788300 39999658 39999658 
1401926685	EVENT	131 128 143 331424300 39999658 39999658 
1401926685	EVENT	132 129 144 151190425 39999656 39999656 
1401926686	EVENT	133 130 144 388854000 39999656 39999656 
1401926686	EVENT	134 131 144 629919150 39999656 39999656 
1401926688	EVENT	135 132 146 690363075 39999656 39999656 
1401926688	EVENT	136 133 146 861401600 39999656 39999656 
1401926690	EVENT	137 134 148 772012650 39999656 39999656 -50.00 19.11 85.00 -50.00 -28.80 23.00 
1401926692	EVENT	138 135 150 838599850 39999656 39999656 
1401926693	EVENT	139 136 151 641691225 39999659 39999659 25.00 -11.52 23.00 
1401926695	EVENT	140 137 153 338526525 39999656 39999656 
1401926695	STATUS	HV 7990.048828 0.000000 7694.121094 98.642578 7792.763672 98.642578 TEMP 33.50 128.50 31.50 30.00 31.50 30.00 HUMID -11.10 53.33 -21.99 -21.99 -21.99 -21.99 PRESS 1016.23 1024.95 105.56 105.56 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401926697	EVENT	141 138 155 523112575 39999656 39999656 
1401926697	EVENT	142 139 156 65048000 39999658 39999658 -10.00 -106.17 85.00 
1401926698	EVENT	143 140 156 305014300 39999658 39999658 -30.00 -38.88 23.00 
1401926698	EVENT	144 141 156 518969250 39999658 39999658 -60.00 12.96 23.00 -50.00 17.28 23.00 
1401926698	EVENT	145 142 156 701146200 39999658 39999658 
1401926698	EVENT	146 143 156 843716700 39999658 39999658 
1401926700	EVENT	147 144 158 726831775 39999656 39999656 
1401926701	EVENT	148 145 159 311323450 39999659 39999659 
1401926701	EVENT	149 146 159 963976075 39999659 39999659 
1401926703	EVENT	150 147 161 970121675 39999659 39999659 -10.00 97.92 145.00 -5.00 7.59 85.00 -30.00 -41.76 23.00 -25.00 -40.32 23.00 
1401926706	EVENT	151 148 164 766872425 39999659 39999659 
1401926709	EVENT	152 149 168 156700600 39999659 39999659 -10.00 42.15 85.00 -10.00 53.28 23.00 
1401926712	EVENT	153 150 170 196260675 39999657 39999657 -15.00 28.80 23.00 
1401926712	EVENT	154 151 170 432816775 39999657 39999657 
1401926714	EVENT	155 152 172 861679775 39999657 39999657 -50.00 -31.29 85.00 -50.00 -61.92 23.00 -20.00 -56.16 23.00 
1401926716	EVENT	156 153 174 351102250 39999657 39999657 
1401926716	EVENT	157 154 174 587301475 39999657 39999657 
1401926717	EVENT	158 155 175 248591400 39999659 39999659 
1401926718	EVENT	159 156 176 434584050 39999656 39999656 
1401926722	EVENT	160 157 180 967984675 39999659 39999659 
1401926724	EVENT	161 158 182 512169400 39999659 39999659 
1401926727	EVENT	162 159 185 792087450 39999656 39999656 
1401926727	STATUS	HV 7990.048828 0.000000 7694.121094 98.642578 7200.908203 98.642578 TEMP 33.50 128.50 31.50 29.00 31.50 30.00 HUMID -10.20 53.33 -21.99 -21.99 -21.99 -21.99 PRESS 1020.59 1024.95 105.56 109.91 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401926728	EVENT	163 160 186 305191750 39999659 39999659 
1401926730	EVENT	164 161 188 619717325 39999657 39999657 
1401926732	EVENT	165 162 190 534485625 39999656 39999656 5.00 7.20 23.00 
1401926734	EVENT	166 163 192 350157275 39999656 39999656 
1401926735	EVENT	167 164 193 300232900 39999659 39999659 
1401926736	EVENT	168 165 195 22053775 39999659 39999659 
1401926739	EVENT	169 166 197 789947825 39999658 39999658 
1401926739	EVENT	170 167 197 863174300 39999658 39999658 -30.00 1.44 23.00 
1401926740	EVENT	171 168 199 60475 39999656 39999656 5.00 -25.53 85.00 
1401926741	EVENT	172 169 199 483836225 39999656 39999656 
1401926741	EVENT	173 170 199 650084550 39999656 39999656 
1401926743	EVENT	174 171 201 263819675 39999656 39999656 
1401926743	EVENT	175 172 201 767585125 39999656 39999656 
1401926743	EVENT	176 173 202 48778125 39999658 39999658 
1401926745	EVENT	177 174 203 788388775 39999657 39999657 
1401926747	EVENT	178 175 205 636115375 39999656 39999656 -5.00 8.64 23.00 
1401926748	EVENT	179 176 206 337051400 39999659 39999659 -25.00 -59.04 23.00 
1401926750	EVENT	180 177 208 650109700 39999656 39999656 15.00 97.92 23.00 45.00 23.04 23.00 
1401926753	EVENT	181 178 211 936937350 39999658 39999658 
1401926753	EVENT	182 179 212 177045300 39999656 39999656 
1401926754	EVENT	183 180 212 448747750 39999656 39999656 
1401926754	EVENT	184 181 212 685598325 39999656 39999656 
1401926754	EVENT	185 182 213 32014600 39999659 39999659 5.00 -2.88 23.00 
1401926755	EVENT	186 183 213 319161575 39999659 39999659 
1401926755	EVENT	187 184 213 641700000 39999659 39999659 
1401926757	EVENT	188 185 215 458923375 39999659 39999659 
1401926757	STATUS	HV 7990.048828 0.000000 7694.121094 98.642578 7200.908203 98.642578 TEMP 33.50 128.50 31.50 30.00 31.50 30.00 HUMID -11.10 53.33 -21.99 -21.99 -21.99 -21.99 PRESS 1016.23 1024.95 105.56 105.56 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401926757	EVENT	189 186 215 551059625 39999659 39999659 25.00 -28.80 23.00 
1401926757	EVENT	190 187 215 920903875 39999659 39999659 
1401926758	EVENT	191 188 216 750302375 39999658 39999658 
1401926760	EVENT	192 189 218 799428150 39999659 39999659 
1401926760	EVENT	193 190 219 29169375 39999656 39999656 
1401926760	EVENT	194 191 219 181246925 39999656 39999656 25.00 2.88 23.00 
1401926763	EVENT	195 192 221 271812850 39999656 39999656 
1401926763	EVENT	196 193 222 63935725 39999658 39999658 -30.00 44.64 145.00 
1401926764	EVENT	197 194 222 839424850 39999658 39999658 
1401926765	EVENT	198 195 223 597572725 39999659 39999659 
1401926765	EVENT	199 196 224 134252475 39999656 39999656 
1401926768	EVENT	200 197 226 327867025 39999656 39999656 10.00 -8.64 23.00 
1401926768	EVENT	201 198 226 526118875 39999656 39999656 
1401926768	EVENT	202 199 226 925160975 39999656 39999656 
1401926768	EVENT	203 200 227 75895175 39999658 39999658 
1401926770	EVENT	204 201 228 169652775 39999656 39999656 
1401926771	EVENT	205 202 229 247600775 39999659 39999659 
1401926771	EVENT	206 203 229 604024525 39999659 39999659 
1401926776	EVENT	207 204 234 461452675 39999657 39999657 25.00 115.20 23.00 
1401926776	EVENT	208 205 234 906397450 39999657 39999657 
1401926778	EVENT	209 206 236 437198650 39999659 39999659 
1401926778	EVENT	210 207 236 992139575 39999659 39999659 -10.00 23.04 23.00 
1401926779	EVENT	211 208 237 983532025 39999656 39999656 
1401926780	EVENT	212 209 238 918093075 39999658 39999658 
1401926781	EVENT	213 210 240 14467100 39999658 39999658 15.00 -89.28 23.00 
1401926782	EVENT	214 211 240 750953175 39999658 39999658 
1401926782	EVENT	215 212 240 984156025 39999658 39999658 
1401926782	EVENT	216 213 241 167144850 39999657 39999657 
1401926783	EVENT	217 214 241 448185425 39999657 39999657 
1401926783	EVENT	219 215 241 884690000 39999657 39999657 
1401926784	EVENT	220 216 242 922131900 39999658 39999658 15.00 37.44 23.00 
1401926784	EVENT	221 217 243 143209825 39999657 39999657 
1401926787	EVENT	222 218 245 319157225 39999656 39999656 30.00 40.71 85.00 35.00 45.03 85.00 -40.00 10.08 23.00 45.00 -73.44 23.00 
1401926787	STATUS	HV 7990.048828 0.000000 7694.121094 98.642578 7792.763672 98.642578 TEMP 33.50 128.50 31.50 30.00 31.50 30.00 HUMID -11.10 53.33 -21.99 -21.99 -21.99 -21.99 PRESS 1016.23 1024.95 105.56 105.56 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401926787	EVENT	223 219 245 483320250 39999656 39999656 
1401926789	EVENT	224 220 248 79462150 39999656 39999656 
1401926790	EVENT	225 221 249 109167625 39999659 39999659 -20.00 49.35 85.00 -25.00 56.16 23.00 
1401926791	EVENT	226 222 249 795425550 39999659 39999659 
1401926793	EVENT	227 223 251 858472875 39999659 39999659 
1401926794	EVENT	228 224 252 771513325 39999656 39999656 
1401926794	EVENT	229 225 252 806754675 39999656 39999656 
1401926796	EVENT	230 226 254 945189375 39999659 39999659 
1401926798	EVENT	231 227 256 852719675 39999659 39999659 
1401926798	EVENT	232 228 256 881000650 39999659 39999659 
1401926800	EVENT	233 229 258 261129075 39999658 39999658 
1401926801	EVENT	234 230 259 263769650 39999657 39999657 
1401926802	EVENT	235 231 260 482555300 39999658 39999658 
1401926803	EVENT	236 232 261 577018250 39999657 39999657 5.00 73.83 85.00 
1401926803	EVENT	237 233 262 41045250 39999658 39999658 
1401926804	EVENT	238 234 262 520469075 39999658 39999658 -10.00 -12.96 145.00 
1401926808	EVENT	239 235 266 421001375 39999659 39999659 
1401926808	EVENT	240 236 266 697970075 39999659 39999659 
1401926810	EVENT	241 237 268 416323350 39999656 39999656 
1401926812	EVENT	242 238 270 315544225 39999656 39999656 
1401926815	EVENT	243 239 274 65496700 39999659 39999659 -40.00 38.88 23.00 -10.00 64.80 23.00 -5.00 40.32 23.00 0.00 56.16 23.00 
1401926816	EVENT	244 240 274 215313550 39999659 39999659 
1401926816	EVENT	245 241 275 52476250 39999656 39999656 0.00 11.91 85.00 
1401926819	EVENT	246 242 277 606980800 39999658 39999658 
1401926819	STATUS	HV 7990.048828 0.000000 7694.121094 98.642578 7398.193359 98.642578 TEMP 33.50 128.50 31.50 30.00 31.50 30.00 HUMID -11.10 53.33 -21.99 -21.99 -21.99 -21.99 PRESS 1016.23 1024.95 105.56 105.56 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401926819	EVENT	247 243 277 816812300 39999658 39999658 
1401926820	EVENT	248 244 278 248293925 39999656 39999656 
1401926820	EVENT	249 245 279 18660225 39999659 39999659 
1401926822	EVENT	250 246 280 549051325 39999656 39999656 
1401926823	EVENT	251 247 281 326187775 39999656 39999656 -5.00 -55.77 85.00 10.00 -64.80 23.00 
1401926823	EVENT	252 248 281 628230650 39999656 39999656 
1401926823	EVENT	253 249 281 940612925 39999656 39999656 
1401926828	EVENT	254 250 286 641677225 39999657 39999657 -20.00 -15.45 85.00 
1401926828	EVENT	255 251 286 966580125 39999657 39999657 0.00 -24.48 23.00 
1401926828	EVENT	256 252 287 150161700 39999658 39999658 0.00 -30.24 23.00 
1401926830	EVENT	257 253 288 402951250 39999659 39999659 -50.00 -86.40 145.00 -45.00 -83.52 145.00 25.00 117.03 85.00 -30.00 14.40 23.00 
1401926830	EVENT	258 254 288 487627250 39999659 39999659 
1401926830	EVENT	259 255 289 132127125 39999656 39999656 -10.00 4.71 85.00 -25.00 -31.68 23.00 
1401926831	EVENT	260 256 289 266181975 39999656 39999656 
1401926831	EVENT	261 257 289 402576275 39999656 39999656 
1401926831	EVENT	262 258 290 43126200 39999659 39999659 5.00 -90.72 23.00 
1401926832	EVENT	263 259 290 768427950 39999659 39999659 -10.00 53.28 23.00 
1401926832	EVENT	264 260 291 154643525 39999656 39999656 
1401926833	EVENT	265 261 291 445127575 39999656 39999656 
1401926833	EVENT	266 262 291 788521200 39999656 39999656 
1401926834	EVENT	267 263 292 220351475 39999659 39999659 0.00 -30.24 23.00 5.00 -27.36 23.00 
1401926834	EVENT	268 264 292 634877600 39999659 39999659 -10.00 72.00 23.00 
1401926835	EVENT	269 265 293 532586275 39999657 39999657 -10.00 -1.05 85.00 
1401926836	EVENT	270 266 295 65847500 39999656 39999656 
1401926838	EVENT	271 267 296 353927950 39999659 39999659 
1401926839	EVENT	272 268 298 1136525 39999657 39999657 
1401926840	EVENT	273 269 298 281089000 39999657 39999657 
1401926840	EVENT	274 270 298 661930350 39999657 39999657 
1401926842	EVENT	275 271 300 918726875 39999659 39999659 -15.00 -38.88 23.00 
1401926842	EVENT	276 272 301 121525950 39999656 39999656 
1401926843	EVENT	277 273 301 390787625 39999656 39999656 -10.00 126.72 23.00 
1401926845	EVENT	278 274 303 464867775 39999657 39999657 -10.00 1.83 85.00 
1401926847	EVENT	279 275 306 55322300 39999659 39999659 -25.00 98.31 85.00 
1401926848	EVENT	280 276 306 312660625 39999659 39999659 
1401926850	EVENT	281 277 308 507286225 39999659 39999659 
1401926850	STATUS	HV 7990.048828 0.000000 7694.121094 98.642578 7299.550781 98.642578 TEMP 33.50 128.50 31.50 30.00 31.50 30.00 HUMID -10.20 53.33 -21.99 -21.99 -21.99 -21.99 PRESS 1016.23 1024.95 105.56 109.91 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401926850	EVENT	282 278 308 655151950 39999659 39999659 45.00 87.84 23.00 50.00 83.52 23.00 
1401926850	EVENT	283 279 309 68776925 39999659 39999659 
1401926852	EVENT	284 280 310 334835675 39999656 39999656 
1401926853	EVENT	285 281 311 275948725 39999658 39999658 
1401926856	EVENT	286 282 314 338666225 39999658 39999658 
1401926857	EVENT	287 283 315 372226025 39999656 39999656 25.00 -34.56 23.00 
1401926857	EVENT	288 284 315 624649900 39999656 39999656 10.00 -31.68 23.00 
1401926859	EVENT	289 285 317 787254750 39999656 39999656 
1401926861	EVENT	290 286 319 268755675 39999659 39999659 
1401926861	EVENT	291 287 319 850918875 39999659 39999659 
1401926863	EVENT	292 288 321 347554275 39999659 39999659 
1401926863	EVENT	293 289 321 514968200 39999659 39999659 -10.00 -21.60 23.00 
1401926864	EVENT	294 290 322 778470925 39999656 39999656 
1401926864	EVENT	295 291 323 57776700 39999659 39999659 -15.00 30.24 23.00 
1401926867	EVENT	296 292 325 175201425 39999658 39999658 -5.00 82.08 23.00 
1401926868	EVENT	297 293 326 736452225 39999658 39999658 
1401926869	EVENT	298 294 328 106655925 39999659 39999659 
1401926870	EVENT	299 295 328 420351525 39999659 39999659 
1401926870	EVENT	300 296 329 102002050 39999659 39999659 
1401926871	EVENT	301 297 329 216578750 39999659 39999659 5.00 83.52 23.00 
1401926871	EVENT	302 298 329 688534450 39999659 39999659 
1401926873	EVENT	303 299 331 268400325 39999656 39999656 
1401926874	EVENT	304 300 332 780906075 39999659 39999659 
1401926876	EVENT	305 301 334 369936225 39999659 39999659 
1401926876	EVENT	306 302 334 845483875 39999659 39999659 10.00 1.44 23.00 
1401926877	EVENT	307 303 335 635959000 39999658 39999658 
1401926877	EVENT	308 304 336 102105900 39999656 39999656 
1401926878	EVENT	309 305 336 443731750 39999656 39999656 
1401926878	EVENT	310 306 336 496211900 39999656 39999656 
1401926878	EVENT	311 307 337 165465050 39999658 39999658 
1401926880	EVENT	312 308 339 51540775 39999656 39999656 
1401926880	STATUS	HV 7990.048828 0.000000 7694.121094 98.642578 7496.835938 98.642578 TEMP 33.50 128.50 31.50 30.00 31.50 30.00 HUMID -10.20 53.33 -21.99 -21.99 -21.99 -21.99 PRESS 1016.23 1024.95 105.56 109.91 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401926881	EVENT	313 309 339 779486675 39999656 39999656 
1401926882	EVENT	314 310 341 108907125 39999658 39999658 
1401926883	EVENT	315 311 341 214886900 39999658 39999658 -15.00 -2.88 23.00 
1401926884	EVENT	316 312 342 588824325 39999656 39999656 
1401926885	EVENT	317 313 343 727898600 39999658 39999658 
1401926886	EVENT	318 314 345 152328550 39999658 39999658 
1401926887	EVENT	319 315 346 44760625 39999658 39999658 
1401926889	EVENT	320 316 348 88315125 39999658 39999658 
1401926890	EVENT	322 317 348 923802600 39999658 39999658 
1401926890	EVENT	323 318 348 955697650 39999658 39999658 
1401926891	EVENT	324 319 349 222751800 39999656 39999656 -5.00 -11.52 23.00 0.00 -23.04 23.00 5.00 -20.16 23.00 
1401926892	EVENT	325 320 350 302068900 39999659 39999659 30.00 -133.53 85.00 -45.00 46.08 23.00 -5.00 -99.36 23.00 5.00 -126.72 23.00 10.00 -128.16 23.00 55.00 -136.80 23.00 
1401926893	EVENT	326 321 351 598792950 39999656 39999656 
1401926893	EVENT	327 322 352 16160000 39999658 39999658 
