Run name: EEE_Prova_SCINT9100__20140604_024351
1401842659	EVENT	30 30 28 445430825 39999648 39999648 5.00 109.83 85.00 -15.00 108.00 23.00 -10.00 106.56 23.00 
1401842659	EVENT	31 31 28 955522025 39999648 39999648 0.00 131.04 145.00 -10.00 91.11 85.00 -20.00 79.20 23.00 -15.00 77.76 23.00 
1401842662	EVENT	32 32 31 338391250 39999648 39999648 -10.00 10.08 145.00 -5.00 11.52 145.00 -5.00 -28.41 85.00 -5.00 -56.16 23.00 
1401842662	STATUS	HV 9568.330078 0.000000 9371.044922 98.642578 8976.474609 98.642578 TEMP 34.00 128.00 32.00 30.00 32.00 31.50 HUMID -10.20 50.61 -21.99 -21.99 -21.99 -21.99 PRESS 1016.23 1024.95 105.56 105.56 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401842662	EVENT	33 33 31 461493700 39999648 39999648 -5.00 48.96 145.00 0.00 36.00 145.00 -10.00 21.99 85.00 -15.00 23.04 23.00 -10.00 5.76 23.00 
1401842664	EVENT	34 34 33 422392325 39999648 39999648 -10.00 41.76 145.00 -5.00 43.20 145.00 -20.00 8.64 23.00 
1401842665	EVENT	35 35 34 963601625 39999648 39999648 
1401842667	EVENT	36 36 36 245912675 39999648 39999648 -60.00 -45.69 85.00 -55.00 -44.25 85.00 -30.00 -15.84 23.00 -25.00 -23.04 23.00 
1401842668	EVENT	37 37 37 284451675 39999649 39999649 5.00 -18.72 145.00 15.00 -41.37 85.00 20.00 -32.73 85.00 
1401842670	EVENT	38 38 39 591752625 39999648 39999648 -25.00 77.76 145.00 -15.00 -15.84 23.00 
1401842671	EVENT	39 39 40 788768375 39999648 39999648 5.00 122.40 145.00 10.00 125.28 145.00 -5.00 72.39 85.00 -15.00 37.44 23.00 -10.00 40.32 23.00 
1401842671	EVENT	40 40 40 878708375 39999648 39999648 -15.00 12.96 145.00 25.00 -43.20 145.00 -10.00 -3.93 85.00 -5.00 0.00 23.00 
1401842672	EVENT	41 41 41 298418950 39999646 39999646 -5.00 36.00 145.00 10.00 1.83 85.00 25.00 -21.60 23.00 
1401842675	EVENT	42 42 44 571825175 39999646 39999646 -55.00 84.96 145.00 -50.00 89.28 145.00 -45.00 100.80 145.00 -15.00 21.60 145.00 -40.00 -18.33 85.00 -35.00 -9.69 85.00 5.00 105.51 85.00 10.00 102.63 85.00 -20.00 116.64 23.00 
